date,value
2025-06-26,89.470001
2025-06-27,87.93
2025-06-30,90.260002
2025-07-01,93.480003
2025-07-02,91.370003
2025-07-03,86.089996
2025-07-07,88.529999
2025-07-08,88.050003
2025-07-09,84.309998
2025-07-10,81.580002
2025-07-11,85.480003
2025-07-14,90.730003
2025-07-15,88.949997
2025-07-16,89.519997
2025-07-17,85.57
2025-07-18,83.290001
2025-07-21,86.620003
2025-07-22,89.889999
2025-07-23,85.949997
2025-07-24,82.75
2025-07-25,82.089996
2025-07-28,83.730003
2025-07-29,85.07
2025-07-30,81.879997
2025-07-31,79.839996
2025-08-01,83.830002
2025-08-04,87.949997
2025-08-05,89.199997
2025-08-06,83.889999
2025-08-07,80.150002
2025-08-08,79.199997
2025-08-11,81.760002
2025-08-12,77.419998
2025-08-13,77.309998
2025-08-14,76.769997
2025-08-15,76.660004
2025-08-18,81.82
2025-08-19,82.150002
2025-08-20,80.75
2025-08-21,80.519997
2025-08-22,78.099998
2025-08-25,77.559998
2025-08-26,79.360001
2025-08-27,77.660004
2025-08-28,77.550003
2025-08-29,79.389999
2025-09-02,85.279999
2025-09-03,89.669998
2025-09-04,88.260002
2025-09-05,85.290001
2025-09-08,84.0
2025-09-09,82.199997
2025-09-10,79.580002
2025-09-11,75.07
2025-09-12,73.370003
2025-09-15,76.879997
2025-09-16,77.089996
2025-09-17,75.949997
2025-09-18,71.910004
2025-09-19,72.510002
2025-09-22,75.800003
2025-09-23,75.660004
2025-09-24,75.129997
2025-09-25,75.440002
2025-09-26,74.379997
2025-09-29,75.510002
2025-09-30,77.93
2025-10-01,73.5
2025-10-02,71.209999
2025-10-03,69.529999
2025-10-06,72.989998
2025-10-07,75.43
2025-10-08,74.870003
2025-10-09,74.120003
2025-10-10,81.650002
2025-10-14,79.949997
2025-10-15,75.110001
2025-10-16,81.230003
2025-10-17,78.620003
2025-10-20,77.220001
2025-10-21,77.18
2025-10-22,75.489998
2025-10-23,74.050003
2025-10-24,68.940002
2025-10-27,66.870003
2025-10-28,67.300003
2025-10-29,65.75
2025-10-30,66.879997
2025-10-31,66.610001
2025-11-03,67.230003
2025-11-04,68.019997
2025-11-05,72.419998
2025-11-06,72.440002
2025-11-07,74.410004
2025-11-10,78.860001
2025-11-12,81.120003
2025-11-13,79.099998
2025-11-14,79.709999
2025-11-17,82.580002
2025-11-18,83.18
2025-11-19,84.32
2025-11-20,77.809998
2025-11-21,78.809998
2025-11-24,76.82
2025-11-25,72.82
2025-11-26,71.900002
2025-11-28,68.949997
2025-12-01,71.349998
2025-12-02,69.910004
2025-12-03,66.459999
2025-12-04,65.690002
2025-12-05,67.279999
2025-12-08,72.300003
2025-12-09,75.379997
2025-12-10,68.620003
2025-12-11,69.239998
2025-12-12,69.25
2025-12-15,73.309998
2025-12-16,67.139999
2025-12-17,62.740002
2025-12-18,60.009998
2025-12-19,59.41
2025-12-22,61.700001
2025-12-23,61.169998
2025-12-24,59.48
2025-12-26,58.5
2025-12-29,59.209999
2025-12-30,63.98
2025-12-31,63.959999
2026-01-02,62.360001
2026-01-05,64.709999
2026-01-06,65.82
2026-01-07,66.150002
2026-01-08,66.940002
2026-01-09,61.549999
2026-01-12,62.900002
2026-01-13,60.790001
2026-01-14,58.110001
2026-01-15,56.139999
2026-01-16,58.049999
2026-01-20,66.669998
2026-01-21,59.560001
2026-01-22,56.5
2026-01-23,56.25
2026-01-26,55.77
2026-01-27,56.119999
2026-01-28,57.43
2026-01-29,60.73
2026-01-30,59.200001
2026-02-02,59.299999
2026-02-03,57.540001
2026-02-04,57.509998
2026-02-05,62.16
2026-02-06,63.619999
2026-02-09,62.740002
2026-02-10,64.550003
2026-02-11,61.349998
2026-02-12,68.57
2026-02-13,70.099998
2026-02-17,68.839996
2026-02-18,64.190002
2026-02-19,68.029999
2026-02-20,64.269997
2026-02-23,68.029999
2026-02-24,65.269997
2026-02-25,62.43
2026-02-26,63.93
2026-02-27,73.379997
2026-03-02,73.209999
2026-03-03,77.75
2026-03-04,70.029999
2026-03-05,74.529999
2026-03-06,81.260002
2026-03-09,79.739998
2026-03-10,76.330002
2026-03-11,78.589996
2026-03-12,95.300003
2026-03-13,91.169998
2026-03-16,85.25
2026-03-17,79.230003
2026-03-18,81.25
2026-03-19,84.879997
2026-03-20,108.839996
2026-03-23,98.150002
2026-03-24,103.010002
2026-03-25,97.589996
2026-03-26,115.019997
2026-03-27,111.949997
2026-03-30,108.330002
2026-03-31,96.050003
2026-04-01,90.190002
2026-04-02,84.410004
2026-04-06,81.68
2026-04-07,83.150002
2026-04-08,78.739998
2026-04-09,74.010002
2026-04-10,72.150002
2026-04-13,74.419998
2026-04-14,74.349998
2026-04-15,67.940002
2026-04-16,65.889999
2026-04-17,65.699997
2026-04-20,67.900002
2026-04-21,70.779999
2026-04-22,69.879997
2026-04-23,67.699997
2026-04-24,66.970001
2026-04-27,68.419998
