date,value
2023-04-19,1823718.0
2023-04-26,1787701.0
2023-05-03,1844826.0
2023-05-17,1863223.0
2023-05-24,1876480.0
2023-05-31,1914685.0
2023-06-28,1855110.0
2023-07-12,1784316.0
2023-07-19,1806364.0
2023-07-26,1764961.0
2023-08-02,1808672.0
2023-08-09,1750288.0
2023-08-16,1758876.0
2023-08-30,1775614.0
2023-09-06,1808433.0
2023-09-13,1762484.0
2023-09-20,1779233.0
2023-09-27,1793753.0
2023-10-04,1789294.0
2023-10-11,1791401.0
2023-10-25,1759224.0
2023-11-01,1782483.0
2023-11-08,1787662.0
2023-11-15,1824176.0
2023-11-22,1816685.0
2023-11-29,1836408.0
2023-12-06,1857284.0
2023-12-13,1843590.0
2023-12-27,1961152.0
2024-01-03,1998710.0
2024-01-10,1915023.0
2024-01-17,1899367.0
2024-01-31,1946334.0
2024-02-07,1894208.0
2024-02-28,1906884.0
2024-03-13,1914356.0
2024-03-20,1892103.0
2024-04-17,1918405.0
2024-05-22,1982713.0
2024-05-29,2025751.0
2024-06-05,2076602.0
2024-07-10,2062808.0
2024-07-17,2042604.0
2024-07-24,2075030.0
2024-07-31,2067591.0
2024-08-07,2091524.0
2024-08-14,2121247.0
2024-08-21,2130370.0
2024-08-28,2136628.0
2024-09-04,2187893.0
2024-09-11,2162531.0
2024-09-18,2195505.0
2024-09-25,2223601.0
2024-10-02,2318073.0
2024-10-09,2259514.0
2024-10-16,2198993.0
2024-10-23,2234193.0
2024-10-30,2214927.0
2024-11-06,2185335.0
2024-11-13,2226469.0
2024-11-20,2297693.0
2024-11-27,2231258.0
2024-12-04,2271481.0
2024-12-11,2277876.0
2024-12-25,2288574.0
2025-01-08,2202258.0
2025-01-15,2203751.0
2025-01-22,2216351.0
2025-01-29,2242091.0
2025-02-05,2272476.0
2025-02-12,2274864.0
2025-02-19,2319282.0
2025-02-26,2396841.0
2025-03-05,2463763.0
2025-03-12,2470635.0
2025-03-19,2429855.0
2025-03-26,2482724.0
2025-04-02,2461123.0
2025-04-09,2551272.0
2025-06-18,2532068.0
2025-06-25,2575866.0
2025-07-02,2563368.0
2025-07-23,2548072.0
2025-07-30,2554384.0
2025-08-06,2627899.0
2025-08-13,2523336.0
2025-08-20,2551815.0
2025-10-01,2725954.0
2025-10-29,2736172.0
2025-11-19,2716409.0
2025-11-26,2711861.0
2025-12-03,2776044.0
2026-01-14,2741824.0
2026-01-28,2690129.0
2026-02-25,2798389.0
2026-03-04,2869692.0
2026-05-13,2778306.0
2026-05-20,2827242.0
2026-06-10,2775369.0
2026-06-24,2830708.0
2026-07-01,2892492.0
2026-07-08,2863847.0
2026-07-29,2800546.0
2026-08-05,2800266.0
2026-08-12,2744335.0
2026-08-19,2743603.0
2026-08-26,2723167.0
