date,value
2022-09-12,94.982104
2022-09-13,93.031574
2022-09-14,88.80096
2022-09-15,90.017367
2022-09-16,88.849488
2022-09-19,88.351749
2022-09-20,84.389885
2022-09-21,86.19757
2022-09-22,91.569473
2022-09-23,108.583075
2022-09-26,101.855005
2022-09-27,115.579638
2022-09-28,116.069172
2022-09-29,155.151437
2022-09-30,155.151437
2022-10-03,153.068715
2022-10-04,164.431173
2022-10-05,161.353388
2022-10-06,164.689085
2022-10-07,165.462414
2022-10-11,165.822734
2022-10-12,165.822734
2022-10-13,166.451415
2022-10-14,166.381679
2022-10-17,166.323876
2022-10-18,166.036553
2022-10-19,166.525105
2022-10-20,169.593104
2022-10-21,168.021709
2022-10-24,159.285146
2022-10-25,158.795201
2022-10-26,158.653147
2022-10-27,157.67832
2022-10-28,130.661153
2022-10-31,131.420258
2022-11-01,132.041979
2022-11-02,116.53958
2022-11-03,113.588732
2022-11-04,105.286976
2022-11-07,103.662001
2022-11-08,103.171446
2022-11-09,108.216012
2022-11-10,108.216012
2022-11-14,152.686986
2022-11-15,154.029662
2022-11-16,155.869986
2022-11-17,161.486907
2022-11-18,158.182207
2022-11-21,154.15877
2022-11-22,154.502529
2022-11-23,153.863815
2022-11-25,146.986466
2022-11-28,146.274148
2022-11-29,144.694706
2022-11-30,144.694706
2022-12-01,141.602409
2022-12-02,148.835904
2022-12-05,147.346959
2022-12-06,151.485695
2022-12-07,151.485695
2022-12-08,149.449516
2022-12-09,152.70653
2022-12-12,158.818168
2022-12-13,123.337662
2022-12-14,124.280371
2022-12-15,122.149046
2022-12-16,115.312527
2022-12-19,109.434768
2022-12-20,113.410526
2022-12-21,122.650209
2022-12-22,120.390942
2022-12-23,119.195196
2022-12-27,122.127328
2022-12-28,125.934193
2022-12-29,125.025176
2022-12-30,123.595478
2023-01-03,109.362026
2023-01-04,115.211841
2023-01-05,118.287651
2023-01-06,112.956442
2023-01-09,123.423661
2023-01-10,122.08388
2023-01-11,121.181551
2023-01-12,122.885184
2023-01-13,123.973172
2023-01-17,125.842006
2023-01-18,125.152412
2023-01-19,137.185123
2023-01-20,132.905507
2023-01-23,129.424516
2023-01-24,130.661153
2023-01-25,131.961597
2023-01-26,127.670505
2023-01-27,122.842004
2023-01-30,122.27114
2023-01-31,122.790708
2023-02-01,120.523071
2023-02-02,124.464326
2023-02-03,121.16787
2023-02-06,131.198042
2023-02-07,123.759019
2023-02-08,124.048038
2023-02-09,121.97791
2023-02-10,119.714265
2023-02-13,113.363737
2023-02-14,112.753714
2023-02-15,113.144156
2023-02-16,93.362452
2023-02-17,93.883074
2023-02-21,93.006621
2023-02-22,101.093651
2023-02-23,97.758726
2023-02-24,100.913094
2023-02-27,102.374545
2023-02-28,104.032384
2023-03-01,104.194807
2023-03-02,105.485195
2023-03-03,89.277627
2023-03-06,102.785059
2023-03-07,95.646553
2023-03-08,91.714201
2023-03-09,91.333801
2023-03-10,92.204578
2023-03-13,126.081553
2023-03-14,134.154546
2023-03-15,138.620573
2023-03-16,143.94341
2023-03-17,144.474547
2023-03-20,152.721728
2023-03-21,156.885644
2023-03-22,155.674154
2023-03-23,159.068506
2023-03-24,161.190962
2023-03-27,157.594182
2023-03-28,169.843178
2023-03-29,170.295502
2023-03-30,166.142361
2023-03-31,162.565388
2023-04-03,160.446646
2023-04-04,160.14878
2023-04-05,161.059257
2023-04-06,160.440446
2023-04-07,160.760463
2023-04-10,147.975709
2023-04-11,139.545578
2023-04-12,135.237685
2023-04-13,127.776944
2023-04-14,127.254283
2023-04-17,113.923936
2023-04-18,113.923936
2023-04-19,105.986941
2023-04-20,97.911238
2023-04-21,93.077896
2023-04-24,93.344692
2023-04-25,79.368362
2023-04-26,89.485371
2023-04-27,89.962097
2023-04-28,97.435971
2023-05-01,99.550146
2023-05-02,111.371923
2023-05-03,121.058359
2023-05-04,121.705771
2023-05-05,121.801089
2023-05-08,120.112447
2023-05-09,123.122404
2023-05-10,123.017329
2023-05-11,128.336236
2023-05-12,128.253532
2023-05-15,128.253532
2023-05-16,125.578241
2023-05-17,126.430842
2023-05-18,126.711151
2023-05-19,127.878108
2023-05-22,128.581451
2023-05-23,126.891582
2023-05-24,117.953604
2023-05-25,117.953604
2023-05-26,117.953604
2023-05-30,112.674286
2023-05-31,110.042097
2023-06-01,96.21686
2023-06-02,93.883074
2023-06-05,96.547125
2023-06-06,94.530697
2023-06-07,91.104798
2023-06-08,95.539025
2023-06-09,90.168264
2023-06-12,87.798334
2023-06-13,86.531588
2023-06-14,92.720974
2023-06-15,92.7746
2023-06-16,102.474901
2023-06-20,100.187613
2023-06-21,99.550146
2023-06-22,99.603424
2023-06-23,103.200367
2023-06-26,105.233425
2023-06-27,98.596306
2023-06-28,100.038572
2023-06-29,94.253186
2023-06-30,104.220263
2023-07-03,104.794536
2023-07-05,102.65594
2023-07-06,106.564139
2023-07-07,110.92743
2023-07-10,107.576802
2023-07-11,106.725817
2023-07-12,107.370093
2023-07-13,118.265224
2023-07-14,117.378739
2023-07-17,120.236609
2023-07-18,113.363737
2023-07-19,112.164025
2023-07-20,113.129502
2023-07-21,118.153023
2023-07-24,115.004439
2023-07-25,112.768417
2023-07-26,113.363737
2023-07-27,114.179775
2023-07-28,122.477066
2023-07-31,115.105306
2023-08-01,113.845324
2023-08-02,115.7946
2023-08-03,112.164025
2023-08-04,114.574039
2023-08-07,127.462564
2023-08-08,126.828853
2023-08-09,129.301484
2023-08-10,120.026839
2023-08-11,116.45704
2023-08-14,116.45704
2023-08-15,115.728721
2023-08-16,115.220475
2023-08-17,113.340335
2023-08-18,109.966741
2023-08-21,111.645492
2023-08-22,113.588732
2023-08-23,113.457295
2023-08-24,126.606435
2023-08-25,116.869158
2023-08-28,114.643475
2023-08-29,116.911708
2023-08-30,118.265224
2023-08-31,117.852361
2023-09-01,109.676894
2023-09-05,100.435525
2023-09-06,104.147062
2023-09-07,100.055143
2023-09-08,100.567495
2023-09-11,96.667253
2023-09-12,94.305941
2023-09-13,94.323519
2023-09-14,94.492105
2023-09-15,92.200982
2023-09-18,93.031574
2023-09-19,91.858702
2023-09-20,89.099176
2023-09-21,89.426065
2023-09-22,83.762823
2023-09-25,86.255252
2023-09-26,93.206054
2023-09-27,90.035782
2023-09-28,82.803318
2023-09-29,83.885448
2023-10-02,82.002567
2023-10-03,83.123054
2023-10-04,86.810865
2023-10-05,94.726921
2023-10-06,93.543404
2023-10-10,93.617812
2023-10-11,106.958575
2023-10-12,111.83244
2023-10-13,116.86632
2023-10-16,121.126815
2023-10-17,122.952622
2023-10-18,127.462564
2023-10-19,128.666521
2023-10-20,128.271628
2023-10-23,124.634708
2023-10-24,126.357388
2023-10-25,123.006547
2023-10-26,128.602079
2023-10-27,133.698994
2023-10-30,133.698994
2023-10-31,133.95667
2023-11-01,130.139884
2023-11-02,129.846549
2023-11-03,131.621947
2023-11-06,136.059004
2023-11-07,139.391044
2023-11-08,136.499393
2023-11-09,137.281769
2023-11-10,138.52486
2023-11-13,136.353565
2023-11-14,133.254327
2023-11-15,140.244786
2023-11-16,141.227252
2023-11-17,138.704267
2023-11-20,138.532041
2023-11-21,137.486918
2023-11-22,137.515856
2023-11-24,127.753587
2023-11-27,128.188882
2023-11-28,129.976719
2023-11-29,128.150076
2023-11-30,128.602079
2023-12-01,132.915486
2023-12-04,137.994851
2023-12-05,137.763986
2023-12-06,133.95667
2023-12-07,132.42563
2023-12-08,130.790511
2023-12-11,125.469938
2023-12-12,125.620481
2023-12-13,124.812828
2023-12-14,119.794561
2023-12-15,117.387214
2023-12-18,116.09488
2023-12-19,118.399724
2023-12-20,118.399724
2023-12-21,119.336984
2023-12-22,120.37717
2023-12-26,117.815779
2023-12-27,116.368742
2023-12-28,119.114496
2023-12-29,121.036445
2024-01-02,114.759107
2024-01-03,109.289235
2024-01-04,106.087005
2024-01-05,106.983373
2024-01-08,107.946039
2024-01-09,108.314017
2024-01-10,102.423116
2024-01-11,102.939788
2024-01-12,104.274335
2024-01-16,88.370512
2024-01-17,86.008873
2024-01-18,86.101348
2024-01-19,86.101348
2024-01-22,85.393701
2024-01-23,82.22466
2024-01-24,82.22466
2024-01-25,82.791304
2024-01-26,84.60963
2024-01-29,73.489849
2024-01-30,78.718151
2024-01-31,78.768682
2024-02-01,80.054718
2024-02-02,90.035782
2024-02-05,103.213218
2024-02-06,112.650741
2024-02-07,115.671404
2024-02-08,115.65707
2024-02-09,117.274173
2024-02-12,114.759107
2024-02-13,114.295876
2024-02-14,118.1895
2024-02-15,119.381432
2024-02-16,119.517451
2024-02-20,121.102175
2024-02-21,120.633067
2024-02-22,121.323751
2024-02-23,120.773167
2024-02-26,122.790708
2024-02-27,122.885184
2024-02-28,119.714265
2024-02-29,120.619323
2024-03-01,117.457809
2024-03-04,110.150519
2024-03-05,96.41997
2024-03-06,89.444602
2024-03-07,84.92647
2024-03-08,85.253801
2024-03-11,82.260946
2024-03-12,81.966168
2024-03-13,85.016221
2024-03-14,68.210819
2024-03-15,76.548437
2024-03-18,75.917753
2024-03-19,73.670104
2024-03-20,74.328786
2024-03-21,72.814472
2024-03-22,72.673169
2024-03-25,70.543156
2024-03-26,71.044315
2024-03-27,70.104659
2024-03-28,70.104659
2024-04-01,69.839289
2024-04-02,80.796821
2024-04-03,80.796821
2024-04-04,72.339332
2024-04-05,74.813452
2024-04-08,77.854115
2024-04-09,77.815774
2024-04-10,82.422021
2024-04-11,102.681777
2024-04-12,102.65594
2024-04-15,101.512613
2024-04-16,110.030044
2024-04-17,110.255827
2024-04-18,113.830761
2024-04-19,113.223254
2024-04-22,113.877358
2024-04-23,111.300447
2024-04-24,111.728619
2024-04-25,111.476077
2024-04-26,109.558924
2024-04-29,110.975246
2024-04-30,105.613994
2024-05-01,106.710282
2024-05-02,110.014975
2024-05-03,110.014975
2024-05-06,111.83244
2024-05-07,111.571219
2024-05-08,109.434768
2024-05-09,85.140936
2024-05-10,85.482962
2024-05-13,85.098086
2024-05-14,70.028941
2024-05-15,68.113528
2024-05-16,69.53477
2024-05-17,66.776296
2024-05-20,69.291148
2024-05-21,70.033676
2024-05-22,70.430257
2024-05-23,68.88801
2024-05-24,67.796367
2024-05-28,67.44331
2024-05-29,73.647596
2024-05-30,74.884332
2024-05-31,74.884332
2024-06-03,74.150132
2024-06-04,77.165373
2024-06-05,81.694682
2024-06-06,82.389831
2024-06-07,82.083398
2024-06-10,99.323395
2024-06-11,98.703863
2024-06-12,102.423116
2024-06-13,105.56375
2024-06-14,103.700378
2024-06-17,103.892049
2024-06-18,107.308311
2024-06-20,108.390522
2024-06-21,109.08577
2024-06-24,108.634975
2024-06-25,107.15989
2024-06-26,107.206294
2024-06-27,108.390522
2024-06-28,104.210718
2024-07-01,107.107275
2024-07-02,115.77169
2024-07-03,111.407644
2024-07-05,110.496154
2024-07-08,113.363737
2024-07-09,113.30815
2024-07-10,98.972245
2024-07-11,97.514209
2024-07-12,97.514209
2024-07-15,94.024241
2024-07-16,92.917451
2024-07-17,94.305941
2024-07-18,89.266485
2024-07-19,88.295437
2024-07-22,89.503896
2024-07-23,89.574256
2024-07-24,89.651959
2024-07-25,89.928919
2024-07-26,83.82218
2024-07-29,86.715324
2024-07-30,82.482343
2024-07-31,66.811045
2024-08-01,67.566108
2024-08-02,71.416716
2024-08-05,91.757575
2024-08-06,91.337431
2024-08-07,103.904815
2024-08-08,107.715415
2024-08-09,106.112006
2024-08-12,106.998869
2024-08-13,104.829335
2024-08-14,104.337913
2024-08-15,104.322022
2024-08-16,109.304404
2024-08-19,106.750669
2024-08-20,106.302448
2024-08-21,106.461409
2024-08-22,104.728069
2024-08-23,109.918487
2024-08-26,108.948902
2024-08-27,109.362026
2024-08-28,109.788697
2024-08-29,108.875835
2024-08-30,104.71857
2024-09-03,80.034006
2024-09-04,84.015788
2024-09-05,75.567537
2024-09-06,72.155753
2024-09-09,70.482025
2024-09-10,69.214541
2024-09-11,69.839289
2024-09-12,68.521222
2024-09-13,69.839289
2024-09-16,59.64209
2024-09-17,59.64209
2024-09-18,60.387956
2024-09-19,62.952614
2024-09-20,63.518916
2024-09-23,57.415659
2024-09-24,55.733577
2024-09-25,55.566745
2024-09-26,58.632845
2024-09-27,58.468615
2024-09-30,58.587586
2024-10-01,61.048729
2024-10-02,61.048729
2024-10-03,58.92618
2024-10-04,60.371482
2024-10-07,74.297553
2024-10-08,74.328786
2024-10-09,70.142487
2024-10-10,69.763284
2024-10-11,69.763284
2024-10-15,69.080274
2024-10-16,71.365626
2024-10-17,72.155753
2024-10-18,73.647596
2024-10-21,74.257376
2024-10-22,80.796821
2024-10-23,80.923941
2024-10-24,80.203688
2024-10-25,81.905465
2024-10-28,81.775817
2024-10-29,78.325434
2024-10-30,77.815774
2024-10-31,69.839289
2024-11-01,70.51965
2024-11-04,73.272958
2024-11-05,68.380745
2024-11-06,71.044315
2024-11-07,88.445523
2024-11-08,99.586778
2024-11-12,99.666655
2024-11-13,107.896881
2024-11-14,104.981051
2024-11-15,104.981051
2024-11-18,103.533976
2024-11-19,103.533976
2024-11-20,98.666904
2024-11-21,98.730734
2024-11-22,98.191917
2024-11-25,97.721409
2024-11-26,110.451132
2024-11-27,110.451132
2024-11-29,111.927279
2024-12-02,114.41186
2024-12-03,114.527726
2024-12-04,110.355025
2024-12-05,109.304404
2024-12-06,108.216012
2024-12-09,89.099176
2024-12-10,84.074967
2024-12-11,84.535138
2024-12-12,70.482025
2024-12-13,74.351087
2024-12-16,80.331746
2024-12-17,80.385388
2024-12-18,80.434871
2024-12-19,87.172968
2024-12-20,90.035782
2024-12-23,92.200982
2024-12-24,94.534204
2024-12-26,76.63502
2024-12-27,76.98038
2024-12-30,73.611569
2024-12-31,73.611569
2025-01-02,73.647596
2025-01-03,73.939662
2025-01-06,70.894807
2025-01-07,69.267217
2025-01-08,68.016097
2025-01-09,67.991718
2025-01-10,68.152461
2025-01-13,72.008552
2025-01-14,70.857381
2025-01-15,68.501863
2025-01-16,84.04341
2025-01-17,87.020687
2025-01-21,80.364761
2025-01-22,78.109235
2025-01-23,76.461755
2025-01-24,74.475853
2025-01-27,74.919747
2025-01-28,83.186854
2025-01-29,82.127821
2025-01-30,78.278854
2025-01-31,78.126214
2025-02-03,81.185752
2025-02-04,81.613466
2025-02-05,81.353032
2025-02-06,83.936818
2025-02-07,84.613549
2025-02-10,86.255252
2025-02-11,78.802351
2025-02-12,79.435177
2025-02-13,85.966456
2025-02-14,82.74323
2025-02-18,82.74323
2025-02-19,88.325475
2025-02-20,87.495684
2025-02-21,87.176771
2025-02-24,88.50174
2025-02-25,88.50174
2025-02-26,88.50174
2025-02-27,88.685132
2025-02-28,90.696254
2025-03-03,91.468027
2025-03-04,89.932606
2025-03-05,94.041872
2025-03-06,97.802809
2025-03-07,93.5753
2025-03-10,94.024241
2025-03-11,97.894304
2025-03-12,100.699292
2025-03-13,101.306622
2025-03-14,96.199628
2025-03-17,93.060082
2025-03-18,91.930866
2025-03-19,85.88928
2025-03-20,86.397368
2025-03-21,86.19757
2025-03-24,82.771276
2025-03-25,89.666751
2025-03-26,82.803318
2025-03-27,81.678445
2025-03-28,81.185752
2025-03-31,88.950193
2025-04-01,85.140936
2025-04-02,85.234352
2025-04-03,82.951349
2025-04-04,95.702005
2025-04-07,95.313168
2025-04-08,104.702737
2025-04-09,110.090298
2025-04-10,112.9447
2025-04-11,113.106052
2025-04-14,115.542337
2025-04-15,121.801089
2025-04-16,122.108321
2025-04-17,123.243533
2025-04-21,124.30438
2025-04-22,127.129151
2025-04-23,123.531074
2025-04-24,123.014633
2025-04-25,125.765571
2025-04-28,125.575601
2025-04-29,121.181551
2025-04-30,121.181551
2025-05-01,119.461952
2025-05-02,122.409365
2025-05-05,112.988728
2025-05-06,110.56815
2025-05-07,103.761112
2025-05-08,97.58559
2025-05-09,101.355705
2025-05-12,98.972245
2025-05-13,98.972245
2025-05-14,92.7746
2025-05-15,92.549162
2025-05-16,94.772414
2025-05-19,93.911324
2025-05-20,90.182972
2025-05-21,90.282189
2025-05-22,96.340842
2025-05-23,92.405741
2025-05-27,92.405741
2025-05-28,94.688409
2025-05-29,93.334035
2025-05-30,94.56226
2025-06-02,91.78648
2025-06-03,89.24791
2025-06-04,88.834559
2025-06-05,92.315991
2025-06-06,91.279328
2025-06-09,91.279328
2025-06-10,91.757575
2025-06-11,87.843641
2025-06-12,89.117781
2025-06-13,88.950193
2025-06-16,87.039737
2025-06-17,88.651476
2025-06-18,91.4499
2025-06-20,91.046547
2025-06-23,82.244821
2025-06-24,82.244821
2025-06-25,82.642986
2025-06-26,78.465011
2025-06-27,76.820844
2025-06-30,77.272723
2025-07-01,78.663373
2025-07-02,76.392339
2025-07-03,78.380449
2025-07-07,74.618186
2025-07-08,76.044308
2025-07-09,64.631506
2025-07-10,69.839289
2025-07-11,69.938921
2025-07-14,73.182397
2025-07-15,70.669952
2025-07-16,72.741576
2025-07-17,72.288894
2025-07-18,67.428559
2025-07-21,68.346794
2025-07-22,71.921009
2025-07-23,71.267989
2025-07-24,71.643856
2025-07-25,71.939448
2025-07-28,71.939448
2025-07-29,71.60219
2025-07-30,75.431391
2025-07-31,76.288097
2025-08-01,75.391819
2025-08-04,88.819628
2025-08-05,86.320578
2025-08-06,85.719248
2025-08-07,81.662205
2025-08-08,81.662205
2025-08-11,77.186855
2025-08-12,77.186855
2025-08-13,72.375992
2025-08-14,73.000937
2025-08-15,75.852211
2025-08-18,77.337061
2025-08-19,74.742505
2025-08-20,75.321417
2025-08-21,72.741576
2025-08-22,73.471799
2025-08-25,76.583082
2025-08-26,76.583082
2025-08-27,71.810276
2025-08-28,70.071542
2025-08-29,70.218081
2025-09-02,49.934694
2025-09-03,52.800718
2025-09-04,57.352098
2025-09-05,60.035516
2025-09-08,64.384781
2025-09-09,63.685742
2025-09-10,65.244237
2025-09-11,65.122152
2025-09-12,63.971457
2025-09-15,63.971457
2025-09-16,61.027
2025-09-17,60.393447
2025-09-18,60.852886
2025-09-19,64.718662
2025-09-22,63.805378
2025-09-23,59.947082
2025-09-24,59.753177
2025-09-25,61.911652
2025-09-26,62.253472
2025-09-29,62.42368
2025-09-30,64.616113
2025-10-01,61.675552
2025-10-02,59.730976
2025-10-03,57.646199
2025-10-06,53.095049
2025-10-07,52.086264
2025-10-08,53.796106
2025-10-09,51.625881
2025-10-10,50.007684
2025-10-14,57.921635
2025-10-15,58.247024
2025-10-16,58.604562
2025-10-17,61.863432
2025-10-20,59.947082
2025-10-21,58.74584
2025-10-22,58.559282
2025-10-23,58.013156
2025-10-24,58.013156
2025-10-27,57.490686
2025-10-28,56.531035
2025-10-29,54.652202
2025-10-30,64.616113
2025-10-31,64.219771
2025-11-03,63.805378
2025-11-04,63.288812
2025-11-05,61.243947
2025-11-06,64.999838
2025-11-07,68.501863
2025-11-10,68.380745
2025-11-12,60.151388
2025-11-13,62.630495
2025-11-14,63.099921
2025-11-17,59.145227
2025-11-18,58.830443
2025-11-19,58.360765
2025-11-20,57.554094
2025-11-21,58.785337
2025-11-24,59.592034
2025-11-25,60.041039
2025-11-26,60.940005
2025-11-28,60.607191
2025-12-01,51.271414
2025-12-02,56.395969
2025-12-03,56.395969
2025-12-04,56.718418
2025-12-05,58.830443
2025-12-08,54.085021
2025-12-09,50.489394
2025-12-10,50.535345
2025-12-11,53.52422
2025-12-12,50.226015
2025-12-15,52.118085
2025-12-16,51.400594
2025-12-17,52.498421
2025-12-18,52.422574
2025-12-19,54.378498
2025-12-22,55.015022
2025-12-23,52.643488
2025-12-24,51.7862
2025-12-26,51.7862
2025-12-29,51.7862
2025-12-30,52.397268
2025-12-31,46.886762
2026-01-02,48.717985
2026-01-05,46.999776
2026-01-06,44.929418
2026-01-07,43.884058
2026-01-08,43.974634
2026-01-09,46.202871
2026-01-12,42.431989
2026-01-13,42.431989
2026-01-14,38.704957
2026-01-15,39.985919
2026-01-16,39.190224
2026-01-20,46.181336
2026-01-21,47.175819
2026-01-22,48.724791
2026-01-23,48.717985
2026-01-26,49.427459
2026-01-27,48.663506
2026-01-28,48.724791
2026-01-29,48.067058
2026-01-30,48.724791
2026-02-02,47.316182
2026-02-03,48.177304
2026-02-04,47.616561
2026-02-05,47.616561
2026-02-06,55.255578
2026-02-09,53.592321
2026-02-10,53.425009
2026-02-11,57.646199
2026-02-12,58.041727
2026-02-13,65.573743
2026-02-17,67.009269
2026-02-18,61.043298
2026-02-19,58.377808
2026-02-20,57.328968
2026-02-23,57.328968
2026-02-24,59.05546
2026-02-25,59.374636
2026-02-26,58.830443
2026-02-27,58.178672
2026-03-02,59.680994
2026-03-03,67.44331
2026-03-04,66.212815
2026-03-05,67.835482
2026-03-06,69.787044
2026-03-09,64.96412
2026-03-10,65.452273
2026-03-11,66.612232
2026-03-12,66.731591
2026-03-13,69.572908
2026-03-16,59.947082
2026-03-17,59.947082
2026-03-18,61.562548
2026-03-19,63.346416
2026-03-20,63.346416
2026-03-23,78.528372
2026-03-24,78.528372
2026-03-25,79.435177
2026-03-26,84.063134
2026-03-27,86.489427
2026-03-30,82.450176
2026-03-31,88.834559
2026-04-01,91.78648
2026-04-02,91.78648
2026-04-03,91.82982
2026-04-06,92.420094
2026-04-07,91.5405
2026-04-08,91.5405
2026-04-09,91.031978
2026-04-10,88.595355
2026-04-13,88.80096
2026-04-14,86.837598
2026-04-15,87.419858
2026-04-16,85.451926
2026-04-17,85.9163
2026-04-20,71.971705
2026-04-21,70.128303
2026-04-22,69.190583
2026-04-23,66.0122
2026-04-24,58.813532
2026-04-27,58.785337
2026-04-28,52.016192
2026-04-29,48.615787
2026-04-30,51.882154
2026-05-01,51.882154
2026-05-04,50.357877
2026-05-05,54.134044
2026-05-06,54.627928
2026-05-07,58.785337
2026-05-08,61.027
2026-05-11,62.077456
2026-05-12,63.162947
2026-05-13,61.804445
2026-05-14,61.433147
2026-05-15,60.912794
2026-05-18,67.600452
2026-05-19,67.325212
2026-05-20,68.574431
2026-05-21,80.331746
2026-05-22,79.834895
2026-05-26,78.764472
2026-05-27,82.063198
2026-05-28,82.630949
2026-05-29,80.989473
2026-06-01,80.595481
2026-06-02,80.681831
2026-06-03,78.020038
2026-06-04,78.295795
2026-06-05,74.006899
2026-06-08,77.100891
2026-06-09,75.852211
2026-06-10,76.12711
2026-06-11,75.250949
2026-06-12,83.917064
2026-06-15,84.546904
2026-06-16,71.810276
2026-06-17,72.08679
2026-06-18,72.08679
2026-06-22,64.219771
2026-06-23,67.172363
2026-06-24,67.172363
2026-06-25,71.267989
2026-06-26,71.067648
2026-06-29,70.669952
2026-06-30,70.669952
2026-07-01,73.791527
2026-07-02,75.149535
2026-07-06,74.458042
2026-07-07,74.185897
2026-07-08,72.837237
2026-07-09,72.837237
2026-07-10,72.375992
2026-07-13,72.375992
2026-07-14,64.795468
2026-07-15,66.457743
2026-07-16,67.428559
2026-07-17,65.573743
2026-07-20,63.099921
2026-07-21,63.935165
2026-07-22,62.529824
2026-07-23,63.346416
2026-07-24,52.397268
2026-07-27,53.144985
2026-07-28,55.297568
2026-07-29,58.332351
2026-07-30,58.332351
2026-07-31,57.352098
2026-08-03,61.178944
2026-08-04,64.718662
2026-08-05,66.835855
2026-08-06,66.811045
2026-08-07,69.075474
2026-08-10,70.894807
2026-08-11,72.013157
2026-08-12,70.693408
2026-08-13,70.104659
2026-08-14,72.673169
2026-08-17,73.971047
2026-08-18,73.272958
2026-08-19,72.910038
2026-08-20,74.972837
2026-08-21,74.972837
